Season,DayNum,WTeamID,Wscore,LTeamID,Lscore,ConfAbbrev
2021,129,1425,2,1428,1,pac_twelve
2021,130,1160,2,1425,1,pac_twelve
2021,130,1333,2,1332,1,pac_twelve
2021,131,1333,2,1160,1,pac_twelve
2021,121,1131,2,1250,1,patriot
2021,124,1119,2,1110,1,patriot
2021,124,1137,2,1248,1,patriot
2021,124,1159,2,1131,1,patriot
2021,124,1259,2,1298,1,patriot
2021,128,1159,2,1137,1,patriot
2021,128,1259,2,1119,1,patriot
2021,132,1159,2,1259,1,patriot
2021,128,1435,2,1401,1,sec
2021,129,1196,2,1435,1,sec
2021,129,1279,2,1376,1,sec
2021,129,1280,2,1246,1,sec
2021,129,1281,2,1208,1,sec
2021,130,1104,2,1280,1,sec
2021,130,1116,2,1281,1,sec
2021,130,1261,2,1279,1,sec
2021,130,1397,2,1196,1,sec
2021,131,1104,2,1397,1,sec
2021,131,1261,2,1116,1,sec
2021,132,1104,2,1261,1,sec
2021,123,1154,2,1441,1,southern
2021,123,1273,2,1359,1,southern
2021,124,1190,2,1151,1,southern
2021,124,1273,2,1459,1,southern
2021,124,1422,2,1154,1,southern
2021,124,1440,2,1202,1,southern
2021,125,1273,2,1440,1,southern
2021,125,1422,2,1190,1,southern
2021,126,1422,2,1273,1,southern
2021,128,1249,2,1223,1,southland
2021,128,1309,2,1368,1,southland
2021,129,1249,2,1358,1,southland
2021,129,1322,2,1309,1,southland
2021,130,1101,2,1249,1,southland
2021,130,1311,2,1322,1,southland
2021,131,1101,2,1311,1,southland
2021,124,1355,2,1303,1,summit
2021,124,1377,2,1442,1,summit
2021,125,1295,2,1282,1,summit
2021,125,1331,2,1315,1,summit
2021,126,1295,2,1377,1,summit
2021,126,1331,2,1355,1,summit
2021,127,1331,2,1295,1,summit
2021,123,1111,2,1114,1,sun_belt
2021,123,1117,2,1204,1,sun_belt
2021,123,1375,2,1419,1,sun_belt
2021,123,1407,2,1426,1,sun_belt
2021,124,1111,2,1402,1,sun_belt
2021,124,1157,2,1407,1,sun_belt
2021,124,1209,2,1117,1,sun_belt
2021,124,1418,2,1375,1,sun_belt
2021,125,1111,2,1157,1,sun_belt
2021,125,1209,2,1418,1,sun_belt
2021,126,1111,2,1209,1,sun_belt
2021,128,1238,2,1115,1,swac
2021,128,1341,2,1290,1,swac
2021,129,1212,2,1380,1,swac
2021,129,1411,2,1108,1,swac
2021,130,1341,2,1212,1,swac
2021,130,1411,2,1238,1,swac
2021,131,1411,2,1341,1,swac
2021,129,1308,2,1410,1,wac
2021,129,1370,2,1465,1,wac
2021,130,1213,2,1370,1,wac
2021,130,1308,2,1430,1,wac
2021,131,1213,2,1308,1,wac
2021,122,1362,2,1360,1,wcc
2021,122,1365,2,1339,1,wcc
2021,123,1258,2,1362,1,wcc
2021,123,1365,2,1334,1,wcc
2021,124,1337,2,1365,1,wcc
2021,124,1388,2,1258,1,wcc
2021,126,1140,2,1337,1,wcc
2021,126,1211,2,1388,1,wcc
2021,127,1211,2,1140,1,wcc
2022,120,1146,2,1391,1,a_sun
2022,120,1195,2,1466,1,a_sun
2022,120,1244,2,1184,1,a_sun
2022,120,1252,2,1316,1,a_sun
2022,122,1239,2,1146,1,a_sun
2022,122,1240,2,1244,1,a_sun
2022,122,1251,2,1252,1,a_sun
2022,122,1468,2,1195,1,a_sun
2022,124,1239,2,1240,1,a_sun
2022,124,1468,2,1251,1,a_sun
2022,127,1468,2,1239,1,a_sun
2022,128,1247,2,1386,1,a_ten
2022,128,1348,2,1182,1,a_ten
2022,129,1200,2,1206,1,a_ten
2022,129,1269,2,1203,1,a_ten
2022,129,1350,2,1348,1,a_ten
2022,129,1387,2,1247,1,a_ten
2022,130,1172,2,1200,1,a_ten
2022,130,1173,2,1269,1,a_ten
2022,130,1350,2,1433,1,a_ten
2022,130,1387,2,1382,1,a_ten
2022,131,1172,2,1387,1,a_ten
2022,131,1350,2,1173,1,a_ten
2022,132,1350,2,1172,1,a_ten
2022,129,1153,2,1187,1,aac
2022,129,1409,2,1455,1,aac
2022,129,1416,2,1378,1,aac
2022,130,1222,2,1153,1,aac
2022,130,1272,2,1416,1,aac
2022,130,1374,2,1409,1,aac
2022,130,1408,2,1396,1,aac
2022,131,1222,2,1408,1,aac
2022,131,1272,2,1374,1,aac
2022,132,1222,2,1272,1,aac
2022,127,1130,2,1338,1,acc
2022,127,1155,2,1301,1,acc
2022,127,1257,2,1210,1,acc
2022,128,1130,2,1448,1,acc
2022,128,1393,2,1199,1,acc
2022,128,1438,2,1257,1,acc
2022,128,1439,2,1155,1,acc
2022,129,1181,2,1393,1,acc
2022,129,1274,2,1130,1,acc
2022,129,1314,2,1438,1,acc
2022,129,1439,2,1323,1,acc
2022,130,1181,2,1274,1,acc
2022,130,1439,2,1314,1,acc
2022,131,1439,2,1181,1,acc
2022,125,1127,2,1306,1,aec
2022,125,1216,2,1107,1,aec
2022,125,1420,2,1262,1,aec
2022,125,1436,2,1312,1,aec
2022,128,1420,2,1216,1,aec
2022,128,1436,2,1127,1,aec
2022,131,1436,2,1420,1,aec
2022,128,1139,2,1462,1,big_east
2022,128,1371,2,1207,1,big_east
2022,128,1385,2,1177,1,big_east
2022,129,1163,2,1371,1,big_east
2022,129,1166,2,1266,1,big_east
2022,129,1344,2,1139,1,big_east
2022,129,1437,2,1385,1,big_east
2022,130,1166,2,1344,1,big_east
2022,130,1437,2,1163,1,big_east
2022,131,1437,2,1166,1,big_east
2022,128,1170,2,1225,1,big_sky
2022,128,1186,2,1319,1,big_sky
2022,128,1340,2,1226,1,big_sky
2022,129,1286,2,1170,1,big_sky
2022,129,1294,2,1186,1,big_sky
2022,129,1340,2,1381,1,big_sky
2022,129,1451,2,1285,1,big_sky
2022,130,1286,2,1451,1,big_sky
2022,130,1294,2,1340,1,big_sky
2022,131,1286,2,1294,1,big_sky
2022,121,1144,2,1342,1,big_south
2022,121,1149,2,1421,1,big_south
2022,121,1219,2,1214,1,big_south
2022,121,1299,2,1347,1,big_south
2022,123,1205,2,1144,1,big_south
2022,123,1255,2,1299,1,big_south
2022,123,1367,2,1149,1,big_south
2022,123,1457,2,1219,1,big_south
2022,124,1255,2,1367,1,big_south
2022,124,1457,2,1205,1,big_south
2022,125,1255,2,1457,1,big_south
2022,128,1321,2,1304,1,big_ten
2022,128,1336,2,1278,1,big_ten
2022,129,1231,2,1276,1,big_ten
2022,129,1234,2,1321,1,big_ten
2022,129,1277,2,1268,1,big_ten
2022,129,1336,2,1326,1,big_ten
2022,130,1231,2,1228,1,big_ten
2022,130,1234,2,1353,1,big_ten
2022,130,1277,2,1458,1,big_ten
2022,130,1345,2,1336,1,big_ten
2022,131,1234,2,1231,1,big_ten
2022,131,1345,2,1277,1,big_ten
2022,132,1234,2,1345,1,big_ten
2022,128,1452,2,1243,1,big_twelve
2022,129,1242,2,1452,1,big_twelve
2022,129,1328,2,1124,1,big_twelve
2022,129,1395,2,1400,1,big_twelve
2022,129,1403,2,1235,1,big_twelve
2022,130,1242,2,1395,1,big_twelve
2022,130,1403,2,1328,1,big_twelve
2022,131,1242,2,1403,1,big_twelve
2022,127,1167,2,1169,1,big_west
2022,127,1413,2,1142,1,big_west
2022,129,1168,2,1413,1,big_west
2022,129,1218,2,1415,1,big_west
2022,129,1253,2,1167,1,big_west
2022,129,1364,2,1414,1,big_west
2022,130,1168,2,1218,1,big_west
2022,130,1253,2,1364,1,big_west
2022,131,1168,2,1253,1,big_west
2022,124,1318,2,1456,1,caa
2022,125,1158,2,1220,1,caa
2022,125,1174,2,1180,1,caa
2022,125,1406,2,1318,1,caa
2022,125,1423,2,1189,1,caa
2022,126,1174,2,1406,1,caa
2022,126,1423,2,1158,1,caa
2022,127,1174,2,1423,1,caa
2022,127,1267,2,1198,1,cusa
2022,127,1379,2,1427,1,cusa
2022,128,1194,2,1379,1,cusa
2022,128,1256,2,1267,1,cusa
2022,128,1349,2,1150,1,cusa
2022,128,1431,2,1330,1,cusa
2022,129,1256,2,1443,1,cusa
2022,129,1292,2,1431,1,cusa
2022,129,1317,2,1349,1,cusa
2022,129,1412,2,1194,1,cusa
2022,130,1256,2,1317,1,cusa
2022,130,1412,2,1292,1,cusa
2022,131,1412,2,1256,1,cusa
2022,120,1178,2,1453,1,horizon
2022,120,1227,2,1454,1,horizon
2022,120,1324,2,1237,1,horizon
2022,120,1352,2,1464,1,horizon
2022,122,1156,2,1352,1,horizon
2022,122,1236,2,1227,1,horizon
2022,122,1297,2,1178,1,horizon
2022,122,1460,2,1324,1,horizon
2022,126,1297,2,1236,1,horizon
2022,126,1460,2,1156,1,horizon
2022,127,1460,2,1297,1,horizon
2022,131,1343,2,1165,1,ivy
2022,131,1463,2,1335,1,ivy
2022,132,1463,2,1343,1,ivy
2022,127,1193,2,1145,1,maac
2022,127,1346,2,1265,1,maac
2022,127,1351,2,1264,1,maac
2022,128,1351,2,1233,1,maac
2022,128,1389,2,1193,1,maac
2022,129,1284,2,1310,1,maac
2022,129,1346,2,1373,1,maac
2022,130,1284,2,1351,1,maac
2022,130,1389,2,1346,1,maac
2022,131,1389,2,1284,1,maac
2022,129,1103,2,1138,1,mac
2022,129,1245,2,1275,1,mac
2022,129,1325,2,1123,1,mac
2022,129,1405,2,1141,1,mac
2022,130,1103,2,1405,1,mac
2022,130,1245,2,1325,1,mac
2022,131,1103,2,1245,1,mac
2022,128,1164,2,1224,1,meac
2022,128,1313,2,1175,1,meac
2022,129,1288,2,1354,1,meac
2022,129,1300,2,1271,1,meac
2022,130,1164,2,1300,1,meac
2022,130,1313,2,1288,1,meac
2022,131,1313,2,1164,1,meac
2022,122,1229,2,1232,1,mvc
2022,122,1434,2,1191,1,mvc
2022,123,1179,2,1356,1,mvc
2022,123,1260,2,1133,1,mvc
2022,123,1283,2,1434,1,mvc
2022,123,1320,2,1229,1,mvc
2022,124,1179,2,1283,1,mvc
2022,124,1260,2,1320,1,mvc
2022,125,1260,2,1179,1,mvc
2022,128,1201,2,1363,1,mwc
2022,128,1305,2,1307,1,mwc
2022,128,1429,2,1102,1,mwc
2022,129,1129,2,1305,1,mwc
2022,129,1161,2,1429,1,mwc
2022,129,1361,2,1201,1,mwc
2022,129,1461,2,1424,1,mwc
2022,130,1129,2,1461,1,mwc
2022,130,1361,2,1161,1,mwc
2022,131,1129,2,1361,1,mwc
2022,119,1148,2,1192,1,nec
2022,121,1136,2,1148,1,nec
2022,121,1254,2,1357,1,nec
2022,121,1291,2,1383,1,nec
2022,121,1447,2,1384,1,nec
2022,124,1136,2,1291,1,nec
2022,124,1447,2,1254,1,nec
2022,127,1136,2,1447,1,nec
2022,121,1398,2,1188,1,ovc
2022,121,1399,2,1122,1,ovc
2022,122,1287,2,1399,1,ovc
2022,122,1369,2,1398,1,ovc
2022,123,1287,2,1125,1,ovc
2022,123,1293,2,1369,1,ovc
2022,124,1293,2,1287,1,ovc
2022,128,1332,2,1333,1,pac_twelve
2022,128,1390,2,1113,1,pac_twelve
2022,128,1449,2,1428,1,pac_twelve
2022,128,1450,2,1143,1,pac_twelve
2022,129,1112,2,1390,1,pac_twelve
2022,129,1160,2,1332,1,pac_twelve
2022,129,1417,2,1450,1,pac_twelve
2022,129,1425,2,1449,1,pac_twelve
2022,130,1112,2,1160,1,pac_twelve
2022,130,1417,2,1425,1,pac_twelve
2022,131,1112,2,1417,1,pac_twelve
2022,120,1110,2,1221,1,patriot
2022,120,1137,2,1248,1,patriot
2022,122,1131,2,1259,1,patriot
2022,122,1159,2,1137,1,patriot
2022,122,1250,2,1119,1,patriot
2022,122,1298,2,1110,1,patriot
2022,125,1159,2,1250,1,patriot
2022,125,1298,2,1131,1,patriot
2022,128,1159,2,1298,1,patriot
2022,128,1281,2,1279,1,sec
2022,128,1435,2,1208,1,sec
2022,129,1261,2,1281,1,sec
2022,129,1280,2,1376,1,sec
2022,129,1401,2,1196,1,sec
2022,129,1435,2,1104,1,sec
2022,130,1116,2,1261,1,sec
2022,130,1246,2,1435,1,sec
2022,130,1397,2,1280,1,sec
2022,130,1401,2,1120,1,sec
2022,131,1397,2,1246,1,sec
2022,131,1401,2,1116,1,sec
2022,132,1397,2,1401,1,sec
2022,123,1154,2,1190,1,southern
2022,123,1273,2,1441,1,southern
2022,124,1151,2,1154,1,southern
2022,124,1202,2,1273,1,southern
2022,124,1359,2,1422,1,southern
2022,124,1459,2,1440,1,southern
2022,125,1151,2,1459,1,southern
2022,125,1202,2,1359,1,southern
2022,126,1151,2,1202,1,southern
2022,128,1223,2,1230,1,southland
2022,128,1270,2,1322,1,southland
2022,129,1309,2,1270,1,southland
2022,129,1394,2,1223,1,southland
2022,130,1368,2,1309,1,southland
2022,130,1394,2,1311,1,southland
2022,131,1394,2,1368,1,southland
2022,124,1295,2,1176,1,summit
2022,124,1355,2,1303,1,summit
2022,125,1331,2,1442,1,summit
2022,125,1377,2,1282,1,summit
2022,126,1295,2,1331,1,summit
2022,126,1355,2,1377,1,summit
2022,127,1355,2,1295,1,summit
2022,122,1114,2,1375,1,sun_belt
2022,122,1117,2,1419,1,sun_belt
2022,122,1204,2,1157,1,sun_belt
2022,122,1418,2,1426,1,sun_belt
2022,124,1111,2,1204,1,sun_belt
2022,124,1209,2,1117,1,sun_belt
2022,124,1407,2,1114,1,sun_belt
2022,124,1418,2,1402,1,sun_belt
2022,125,1209,2,1111,1,sun_belt
2022,125,1418,2,1407,1,sun_belt
2022,126,1209,2,1418,1,sun_belt
2022,128,1108,2,1341,1,swac
2022,128,1411,2,1238,1,swac
2022,129,1105,2,1197,1,swac
2022,129,1212,2,1380,1,swac
2022,130,1108,2,1105,1,swac
2022,130,1411,2,1212,1,swac
2022,131,1411,2,1108,1,swac
2022,127,1430,2,1152,1,wac
2022,127,1465,2,1410,1,wac
2022,128,1101,2,1430,1,wac
2022,128,1358,2,1465,1,wac
2022,129,1101,2,1372,1,wac
2022,129,1213,2,1358,1,wac
2022,130,1101,2,1370,1,wac
2022,130,1308,2,1213,1,wac
2022,131,1308,2,1101,1,wac
2022,122,1258,2,1334,1,wcc
2022,122,1360,2,1337,1,wcc
2022,123,1140,2,1258,1,wcc
2022,123,1339,2,1360,1,wcc
2022,124,1362,2,1140,1,wcc
2022,124,1365,2,1339,1,wcc
2022,126,1211,2,1362,1,wcc
2022,126,1388,2,1365,1,wcc
2022,127,1211,2,1388,1,wcc
2023,119,1468,2,1316,1,a_sun
2023,119,1474,2,1195,1,a_sun
2023,120,1184,2,1466,1,a_sun
2023,120,1244,2,1474,1,a_sun
2023,120,1251,2,1468,1,a_sun
2023,120,1252,2,1391,1,a_sun
2023,122,1244,2,1252,1,a_sun
2023,122,1251,2,1184,1,a_sun
2023,125,1244,2,1251,1,a_sun
2023,127,1247,2,1348,1,a_ten
2023,127,1350,2,1269,1,a_ten
2023,127,1386,2,1260,1,a_ten
2023,128,1172,2,1382,1,a_ten
2023,128,1206,2,1350,1,a_ten
2023,128,1247,2,1182,1,a_ten
2023,128,1386,2,1203,1,a_ten
2023,129,1173,2,1386,1,a_ten
2023,129,1200,2,1247,1,a_ten
2023,129,1387,2,1206,1,a_ten
2023,129,1433,2,1172,1,a_ten
2023,131,1173,2,1200,1,a_ten
2023,131,1433,2,1387,1,a_ten
2023,132,1433,2,1173,1,a_ten
2023,129,1187,2,1378,1,aac
2023,129,1416,2,1374,1,aac
2023,129,1455,2,1409,1,aac
2023,130,1153,2,1396,1,aac
2023,130,1222,2,1187,1,aac
2023,130,1272,2,1416,1,aac
2023,130,1408,2,1455,1,aac
2023,131,1222,2,1153,1,aac
2023,131,1272,2,1408,1,aac
2023,132,1272,2,1222,1,aac
2023,127,1130,2,1257,1,acc
2023,127,1210,2,1199,1,acc
2023,127,1439,2,1323,1,acc
2023,128,1301,2,1439,1,acc
2023,128,1314,2,1130,1,acc
2023,128,1338,2,1210,1,acc
2023,128,1448,2,1393,1,acc
2023,129,1155,2,1301,1,acc
2023,129,1181,2,1338,1,acc
2023,129,1274,2,1448,1,acc
2023,129,1438,2,1314,1,acc
2023,130,1181,2,1274,1,acc
2023,130,1438,2,1155,1,acc
2023,131,1181,2,1438,1,acc
2023,124,1127,2,1420,1,aec
2023,124,1262,2,1263,1,aec
2023,124,1306,2,1136,1,aec
2023,124,1436,2,1312,1,aec
2023,127,1262,2,1306,1,aec
2023,127,1436,2,1127,1,aec
2023,131,1436,2,1262,1,aec
2023,128,1177,2,1371,1,big_east
2023,128,1385,2,1139,1,big_east
2023,128,1437,2,1207,1,big_east
2023,129,1163,2,1344,1,big_east
2023,129,1166,2,1437,1,big_east
2023,129,1266,2,1385,1,big_east
2023,129,1462,2,1177,1,big_east
2023,130,1266,2,1163,1,big_east
2023,130,1462,2,1166,1,big_east
2023,131,1266,2,1462,1,big_east
2023,124,1294,2,1340,1,big_sky
2023,124,1319,2,1225,1,big_sky
2023,125,1286,2,1294,1,big_sky
2023,125,1319,2,1186,1,big_sky
2023,126,1285,2,1226,1,big_sky
2023,126,1451,2,1170,1,big_sky
2023,127,1286,2,1451,1,big_sky
2023,127,1319,2,1285,1,big_sky
2023,128,1286,2,1319,1,big_sky
2023,121,1144,2,1342,1,big_south
2023,121,1149,2,1219,1,big_south
2023,123,1144,2,1255,1,big_south
2023,123,1347,2,1457,1,big_south
2023,123,1367,2,1205,1,big_south
2023,123,1421,2,1149,1,big_south
2023,124,1144,2,1347,1,big_south
2023,124,1421,2,1367,1,big_south
2023,125,1421,2,1144,1,big_south
2023,128,1278,2,1304,1,big_ten
2023,128,1326,2,1458,1,big_ten
2023,129,1268,2,1278,1,big_ten
2023,129,1326,2,1234,1,big_ten
2023,129,1336,2,1228,1,big_ten
2023,129,1353,2,1276,1,big_ten
2023,130,1231,2,1268,1,big_ten
2023,130,1326,2,1277,1,big_ten
2023,130,1336,2,1321,1,big_ten
2023,130,1345,2,1353,1,big_ten
2023,131,1336,2,1231,1,big_ten
2023,131,1345,2,1326,1,big_ten
2023,132,1345,2,1336,1,big_ten
2023,128,1329,2,1328,1,big_twelve
2023,128,1452,2,1403,1,big_twelve
2023,129,1235,2,1124,1,big_twelve
2023,129,1242,2,1452,1,big_twelve
2023,129,1395,2,1243,1,big_twelve
2023,129,1400,2,1329,1,big_twelve
2023,130,1242,2,1235,1,big_twelve
2023,130,1400,2,1395,1,big_twelve
2023,131,1400,2,1242,1,big_twelve
2023,127,1142,2,1253,1,big_west
2023,127,1167,2,1169,1,big_west
2023,129,1168,2,1218,1,big_west
2023,129,1364,2,1142,1,big_west
2023,129,1414,2,1167,1,big_west
2023,129,1415,2,1413,1,big_west
2023,130,1168,2,1414,1,big_west
2023,130,1364,2,1415,1,big_west
2023,131,1364,2,1168,1,big_west
2023,123,1284,2,1214,1,caa
2023,124,1174,2,1318,1,caa
2023,124,1180,2,1284,1,caa
2023,124,1392,2,1299,1,caa
2023,124,1456,2,1189,1,caa
2023,125,1158,2,1392,1,caa
2023,125,1220,2,1456,1,caa
2023,125,1406,2,1174,1,caa
2023,125,1423,2,1180,1,caa
2023,126,1158,2,1406,1,caa
2023,126,1423,2,1220,1,caa
2023,127,1158,2,1423,1,caa
2023,128,1256,2,1198,1,cusa
2023,128,1349,2,1427,1,cusa
2023,128,1443,2,1431,1,cusa
2023,129,1194,2,1443,1,cusa
2023,129,1292,2,1150,1,cusa
2023,129,1317,2,1256,1,cusa
2023,129,1412,2,1349,1,cusa
2023,130,1194,2,1292,1,cusa
2023,130,1412,2,1317,1,cusa
2023,131,1194,2,1412,1,cusa
2023,120,1178,2,1236,1,horizon
2023,120,1352,2,1237,1,horizon
2023,120,1460,2,1453,1,horizon
2023,122,1156,2,1352,1,horizon
2023,122,1297,2,1324,1,horizon
2023,122,1454,2,1460,1,horizon
2023,122,1464,2,1178,1,horizon
2023,126,1156,2,1454,1,horizon
2023,126,1297,2,1464,1,horizon
2023,127,1297,2,1156,1,horizon
2023,131,1343,2,1335,1,ivy
2023,131,1463,2,1165,1,ivy
2023,132,1343,2,1463,1,ivy
2023,127,1265,2,1264,1,maac
2023,127,1291,2,1145,1,maac
2023,127,1389,2,1193,1,maac
2023,128,1233,2,1291,1,maac
2023,128,1389,2,1351,1,maac
2023,129,1265,2,1346,1,maac
2023,129,1310,2,1373,1,maac
2023,130,1233,2,1310,1,maac
2023,130,1265,2,1389,1,maac
2023,131,1233,2,1265,1,maac
2023,129,1103,2,1138,1,mac
2023,129,1245,2,1296,1,mac
2023,129,1325,2,1123,1,mac
2023,129,1405,2,1275,1,mac
2023,130,1245,2,1103,1,mac
2023,130,1405,2,1325,1,mac
2023,131,1245,2,1405,1,mac
2023,128,1224,2,1354,1,meac
2023,128,1300,2,1175,1,meac
2023,129,1271,2,1288,1,meac
2023,129,1313,2,1164,1,meac
2023,130,1224,2,1271,1,meac
2023,130,1313,2,1300,1,meac
2023,131,1224,2,1313,1,meac
2023,122,1232,2,1191,1,mvc
2023,122,1283,2,1227,1,mvc
2023,122,1293,2,1434,1,mvc
2023,122,1320,2,1229,1,mvc
2023,123,1133,2,1320,1,mvc
2023,123,1179,2,1293,1,mvc
2023,123,1232,2,1125,1,mvc
2023,123,1356,2,1283,1,mvc
2023,124,1133,2,1232,1,mvc
2023,124,1179,2,1356,1,mvc
2023,125,1179,2,1133,1,mvc
2023,128,1161,2,1201,1,mwc
2023,128,1307,2,1461,1,mwc
2023,128,1424,2,1102,1,mwc
2023,129,1129,2,1424,1,mwc
2023,129,1361,2,1161,1,mwc
2023,129,1363,2,1305,1,mwc
2023,129,1429,2,1307,1,mwc
2023,130,1361,2,1363,1,mwc
2023,130,1429,2,1129,1,mwc
2023,131,1361,2,1429,1,mwc
2023,121,1192,2,1383,1,nec
2023,121,1357,2,1447,1,nec
2023,121,1384,2,1148,1,nec
2023,121,1467,2,1254,1,nec
2023,124,1192,2,1384,1,nec
2023,124,1467,2,1357,1,nec
2023,127,1467,2,1192,1,nec
2023,121,1188,2,1475,1,ovc
2023,121,1369,2,1473,1,ovc
2023,122,1369,2,1398,1,ovc
2023,122,1404,2,1188,1,ovc
2023,123,1369,2,1287,1,ovc
2023,123,1399,2,1404,1,ovc
2023,124,1369,2,1399,1,ovc
2023,128,1113,2,1333,1,pac_twelve
2023,128,1160,2,1449,1,pac_twelve
2023,128,1390,2,1428,1,pac_twelve
2023,128,1450,2,1143,1,pac_twelve
2023,129,1112,2,1390,1,pac_twelve
2023,129,1113,2,1425,1,pac_twelve
2023,129,1332,2,1450,1,pac_twelve
2023,129,1417,2,1160,1,pac_twelve
2023,130,1112,2,1113,1,pac_twelve
2023,130,1417,2,1332,1,pac_twelve
2023,131,1112,2,1417,1,pac_twelve
2023,120,1110,2,1137,1,patriot
2023,120,1259,2,1221,1,patriot
2023,122,1110,2,1298,1,patriot
2023,122,1119,2,1131,1,patriot
2023,122,1159,2,1259,1,patriot
2023,122,1248,2,1250,1,patriot
2023,125,1159,2,1119,1,patriot
2023,125,1248,2,1110,1,patriot
2023,128,1159,2,1248,1,patriot
2023,128,1261,2,1208,1,sec
2023,128,1279,2,1376,1,sec
2023,129,1116,2,1120,1,sec
2023,129,1280,2,1196,1,sec
2023,129,1397,2,1279,1,sec
2023,129,1435,2,1261,1,sec
2023,130,1104,2,1280,1,sec
2023,130,1281,2,1397,1,sec
2023,130,1401,2,1116,1,sec
2023,130,1435,2,1246,1,sec
2023,131,1104,2,1281,1,sec
2023,131,1401,2,1435,1,sec
2023,132,1104,2,1401,1,sec
2023,123,1151,2,1440,1,southern
2023,123,1273,2,1154,1,southern
2023,124,1151,2,1359,1,southern
2023,124,1202,2,1273,1,southern
2023,124,1441,2,1190,1,southern
2023,124,1459,2,1422,1,southern
2023,125,1151,2,1459,1,southern
2023,125,1202,2,1441,1,southern
2023,126,1202,2,1151,1,southern
2023,125,1270,2,1477,1,southland
2023,125,1309,2,1223,1,southland
2023,126,1270,2,1311,1,southland
2023,126,1309,2,1368,1,southland
2023,127,1322,2,1309,1,southland
2023,127,1394,2,1270,1,southland
2023,128,1394,2,1322,1,southland
2023,123,1303,2,1282,1,summit
2023,123,1315,2,1176,1,summit
2023,124,1331,2,1315,1,summit
2023,124,1355,2,1303,1,summit
2023,125,1295,2,1377,1,summit
2023,125,1472,2,1442,1,summit
2023,126,1295,2,1355,1,summit
2023,126,1331,2,1472,1,summit
2023,127,1331,2,1295,1,summit
2023,120,1117,2,1157,1,sun_belt
2023,120,1402,2,1209,1,sun_belt
2023,122,1204,2,1419,1,sun_belt
2023,122,1375,2,1111,1,sun_belt
2023,122,1402,2,1330,1,sun_belt
2023,122,1407,2,1117,1,sun_belt
2023,124,1241,2,1407,1,sun_belt
2023,124,1375,2,1379,1,sun_belt
2023,124,1402,2,1267,1,sun_belt
2023,124,1418,2,1204,1,sun_belt
2023,125,1375,2,1241,1,sun_belt
2023,125,1418,2,1402,1,sun_belt
2023,126,1418,2,1375,1,sun_belt
2023,128,1212,2,1126,1,swac
2023,128,1411,2,1108,1,swac
2023,129,1105,2,1380,1,swac
2023,129,1238,2,1341,1,swac
2023,130,1212,2,1238,1,swac
2023,130,1411,2,1105,1,swac
2023,131,1411,2,1212,1,swac
2023,127,1213,2,1426,1,wac
2023,127,1465,2,1101,1,wac
2023,127,1469,2,1372,1,wac
2023,127,1470,2,1410,1,wac
2023,129,1213,2,1370,1,wac
2023,129,1358,2,1465,1,wac
2023,129,1381,2,1469,1,wac
2023,129,1430,2,1470,1,wac
2023,130,1213,2,1358,1,wac
2023,130,1381,2,1430,1,wac
2023,131,1213,2,1381,1,wac
2023,122,1334,2,1337,1,wcc
2023,122,1339,2,1360,1,wcc
2023,123,1140,2,1339,1,wcc
2023,123,1362,2,1334,1,wcc
2023,124,1140,2,1258,1,wcc
2023,124,1362,2,1365,1,wcc
2023,126,1211,2,1362,1,wcc
2023,126,1388,2,1140,1,wcc
2023,127,1211,2,1388,1,wcc
2024,119,1239,2,1244,1,a_sun
2024,119,1474,2,1195,1,a_sun
2024,120,1122,2,1316,1,a_sun
2024,120,1239,2,1184,1,a_sun
2024,120,1391,2,1474,1,a_sun
2024,120,1466,2,1252,1,a_sun
2024,122,1122,2,1466,1,a_sun
2024,122,1391,2,1239,1,a_sun
2024,125,1391,2,1122,1,a_sun
2024,127,1200,2,1172,1,a_ten
2024,127,1247,2,1203,1,a_ten
2024,127,1387,2,1348,1,a_ten
2024,128,1182,2,1387,1,a_ten
2024,128,1382,2,1247,1,a_ten
2024,128,1386,2,1206,1,a_ten
2024,128,1433,2,1200,1,a_ten
2024,128,1396,2,1427,1,aac
2024,128,1455,2,1349,1,aac
2024,127,1130,2,1274,1,acc
2024,127,1301,2,1257,1,acc
2024,127,1323,2,1210,1,acc
2024,128,1130,2,1155,1,acc
2024,128,1199,2,1439,1,acc
2024,128,1301,2,1393,1,acc
2024,128,1448,2,1323,1,acc
2024,124,1136,2,1263,1,aec
2024,124,1262,2,1420,1,aec
2024,124,1306,2,1127,1,aec
2024,124,1436,2,1107,1,aec
2024,127,1262,2,1136,1,aec
2024,127,1436,2,1306,1,aec
2024,128,1344,2,1207,1,big_east
2024,128,1437,2,1177,1,big_east
2024,128,1462,2,1139,1,big_east
2024,124,1170,2,1225,1,big_sky
2024,124,1226,2,1319,1,big_sky
2024,125,1170,2,1186,1,big_sky
2024,125,1226,2,1294,1,big_sky
2024,126,1285,2,1340,1,big_sky
2024,126,1286,2,1451,1,big_sky
2024,127,1285,2,1226,1,big_sky
2024,127,1286,2,1170,1,big_sky
2024,128,1286,2,1285,1,big_sky
2024,121,1347,2,1367,1,big_south
2024,123,1205,2,1342,1,big_south
2024,123,1219,2,1347,1,big_south
2024,123,1255,2,1457,1,big_south
2024,123,1421,2,1149,1,big_south
2024,124,1255,2,1219,1,big_south
2024,124,1421,2,1205,1,big_south
